142518031,1,4,12,27,52
142518060,0,6,19,6,4
142518842,0,4,12,31,57
142524056,0,9,8,32,6
142524088,1,8,7,39,59
142524228,0,1,9,49,56
142526517,1,8,7,5,59
142530483,0,9,1,2,44
142532067,1,8,15,0,55
142532401,0,4,12,8,53
142538629,0,9,5,2,65
142539852,1,8,7,39,82
142539953,0,2,13,26,81
142541022,1,8,7,39,70
142541151,1,4,18,44,83
142541184,0,6,4,8,54
142544124,1,8,15,5,55
142544883,0,1,1,29,78
142546654,0,6,12,46,97
142548174,1,0,15,35,37
142548600,0,1,9,49,96
142549799,1,3,13,13,3
142550162,1,8,7,39,8
142552060,0,4,4,40,36
142553694,0,9,1,29,79
142555075,1,8,7,22,21
142555707,1,4,15,18,22
142555851,0,9,5,2,79
142556709,0,3,5,2,79
142558606,1,8,17,18,82
142560480,1,0,15,42,95
142562231,0,9,1,1,44
142562837,1,5,18,7,98
142563157,0,9,11,44,90
142565983,0,2,10,28,63
142567225,1,0,15,27,99
142570725,1,8,15,0,8
142571080,1,2,6,3,89
142571666,1,0,15,42,95
142572633,0,1,9,49,96
142575924,0,1,1,1,44
142578235,1,0,2,23,99
142578279,0,4,12,31,53
142579198,0,4,11,29,16
142580008,1,5,0,5,95
142580023,1,7,7,34,75
142580070,1,2,13,19,40
142580720,0,9,8,41,6
142580802,1,8,17,19,47
142582089,1,4,12,18,22
142584378,1,0,4,33,34
142585120,0,6,19,46,12
142585832,1,0,12,30,99
142591088,1,8,15,0,55
142591542,1,8,7,18,83
142592492,1,8,7,39,82
142593754,0,6,19,1,12
142593860,0,1,9,49,78
142594263,0,1,9,1,24
142594437,0,6,19,8,12
142596225,1,8,18,27,70
142597302,0,2,4,8,73
142597488,0,6,12,6,16
142597980,0,1,9,49,96
142599142,1,3,17,11,91
142599926,0,6,12,8,54
142600620,1,8,7,15,70
142601018,0,1,19,46,97
142601835,1,8,7,22,64
142603645,1,4,4,0,28
142604522,1,0,15,0,22
142607697,1,0,12,27,99
142608302,1,8,7,22,64
142612375,0,1,1,1,44
142612726,1,0,12,30,0
142618211,0,9,8,32,90
142627371,1,8,15,18,99
142627470,0,9,11,6,9
142627905,1,0,15,0,55
142628715,0,9,5,2,79
142632166,0,4,12,26,74
142635946,1,7,3,34,14
142636577,1,8,17,22,21
142638301,0,6,1,1,16
142639038,0,9,1,32,56
142641258,0,4,11,44,9
142644901,0,6,19,46,12
142644920,0,1,8,32,6
142645335,1,7,3,35,31
142646608,0,4,12,31,53
142648393,0,6,19,6,9
142648406,0,9,1,2,79
142648915,0,6,1,1,44
142649294,1,8,18,27,59
142652399,1,0,15,0,28
142653504,0,4,12,44,53
142654598,0,6,12,8,74
142658047,0,4,12,31,57
142658203,0,9,14,3,15
142661117,1,2,13,6,40
142662063,1,8,7,22,75
142665521,1,0,15,5,55
142666933,0,1,9,49,78
142667400,1,0,18,27,76
142669380,0,3,11,6,9
142671214,1,8,7,39,59
142671348,1,8,17,11,13
142673404,1,4,18,25,49
142675526,0,3,14,3,89
142677732,0,9,8,41,61
142677872,0,9,1,29,44
142677910,1,8,15,0,55
142684415,0,6,19,46,12
142687254,0,4,11,13,9
142687626,0,9,8,32,90
142688854,1,3,17,40,98
142689014,0,4,11,44,9
142689134,0,6,19,46,12
142689902,1,0,15,23,0
142690371,0,3,5,3,89
142690689,0,6,12,8,12
142691058,0,3,5,16,79
142691325,0,6,12,26,40
142693004,1,8,17,18,47
142695531,1,4,18,25,25
142697245,0,6,19,46,4
142697513,1,8,17,22,98
142697997,1,7,7,39,2
142698970,0,9,8,2,79
142699872,1,4,4,0,55
142700288,1,8,18,27,25
142701758,1,8,17,25,88
142702104,0,3,11,11,35
142702280,1,3,5,16,29
142706583,0,1,8,32,6
142708681,0,1,9,46,78
142709277,1,8,7,5,55
142709495,0,1,9,32,56
142710901,1,4,17,0,83
142713060,1,0,15,23,68
142713532,0,4,4,13,36
142715534,1,0,10,7,99
142716913,1,0,10,30,0
142717377,1,8,18,25,88
142718191,0,4,12,44,53
142718255,0,3,4,13,9
142720995,0,1,9,49,96
142724705,0,9,8,16,90
142728114,1,4,4,0,83
142731773,0,9,8,44,90
142733349,0,1,9,49,96
142734427,1,8,18,25,98
142736792,1,7,7,15,75
142738291,1,8,17,39,82
142741080,0,6,19,41,4
142743129,1,7,7,39,82
142743930,0,9,8,32,6
142747130,0,9,1,41,61
142752854,1,8,17,22,8
142753034,1,3,17,11,10
142753093,0,6,12,31,74
142754025,1,7,3,35,31
142760115,0,4,11,13,7
142761100,0,1,9,49,97
142761387,1,3,17,11,10
142762344,0,9,5,16,79
142767382,0,4,12,44,53
142768369,0,9,14,6,16
142770724,1,4,11,44,47
142770851,1,8,7,22,48
142774092,0,9,8,32,90
142775238,1,8,7,15,75
142776407,1,3,18,4,7
142779091,0,6,19,38,12
142779098,1,8,7,39,59
142779653,1,8,18,15,70
142782081,0,3,11,16,35
142783034,0,6,19,1,44
142783445,0,6,14,28,65
142783506,1,8,7,15,27
142783613,1,8,18,22,70
142785695,1,0,4,33,34
142786662,1,7,3,35,31
142786793,1,8,17,11,47
142787021,1,7,15,35,37
142789607,1,8,18,27,47
142789710,1,0,15,5,55
142791244,1,7,7,5,70
142793238,1,8,7,5,70
142793341,1,7,7,39,30
142794023,1,8,17,22,64
142795967,1,4,12,8,53
142797631,0,4,11,44,35
142799721,1,8,17,22,95
142802179,1,4,18,25,60
142802274,1,4,12,27,99
142802561,1,7,3,34,31
142803395,0,6,12,8,74
142804615,0,6,19,46,12
142806872,0,6,14,40,65
142806971,1,3,4,40,91
142812110,1,8,17,22,21
142812323,0,6,1,8,44
142813685,1,8,17,42,10
142816974,0,9,5,2,89
142818897,1,0,12,30,0
142822896,1,3,4,40,36
142824390,0,1,9,49,6
142827854,1,3,17,19,50
142830917,0,6,19,29,44
142834760,0,6,1,1,15
142839973,1,8,17,22,10
142840391,1,8,7,15,30
142840927,1,3,5,16,29
142842436,1,0,15,42,17
142842795,1,4,12,18,9
142845332,1,3,17,11,91
142848934,1,7,3,15,30
142852323,0,9,11,16,90
142852530,0,4,12,44,53
142854701,1,7,3,34,30
142854713,0,9,8,16,90
142854797,0,4,12,31,57
142858452,1,0,15,23,0
142859049,1,7,7,5,27
142859116,0,1,1,1,44
142859481,1,7,7,35,31
142860004,0,2,4,13,54
142860435,0,9,1,29,44
142866142,0,6,1,29,44
142866798,1,0,10,9,87
142867384,0,9,1,29,44
142868367,0,6,12,26,40
142870032,0,9,5,2,79
142870719,1,0,10,30,17
142871885,1,7,15,5,55
142872937,0,9,1,29,44
142874538,0,4,12,31,53
142874902,1,8,17,22,10
142875180,1,0,15,30,0
142889275,1,8,7,15,42
142890709,0,4,12,31,25
142891099,1,8,7,5,70
142891283,0,3,4,13,36
142892758,0,0,12,30,62
142893293,0,9,8,44,16
142893571,0,9,11,13,9
142893654,1,2,13,26,58
142894400,1,5,15,42,95
142894897,0,9,11,16,79
142895011,1,8,7,22,21
142896499,1,0,15,23,99
142896983,0,6,10,8,62
142899991,0,1,9,49,24
142900661,0,1,9,46,78
142901318,1,7,3,14,14
142902090,0,4,11,44,47
142902455,1,8,17,11,8
142903761,0,2,13,26,58
142906398,0,6,19,48,4
142909980,1,3,17,47,50
142911583,0,6,12,31,57
142913665,0,9,1,1,44
142914670,1,5,0,12,95
142915686,0,9,1,32,56
142915789,1,7,3,39,2
142916727,1,8,17,19,47
142917460,1,3,6,42,89
142917963,0,6,4,8,73
142918587,0,6,12,8,74
142919299,1,3,17,11,50
142920846,0,6,19,38,12
142922534,0,1,9,49,24
142922806,1,5,15,5,84
142923562,1,4,13,18,40
142923741,0,3,5,16,29
142924493,0,3,5,16,50
142925819,0,9,1,29,16
142927113,0,1,9,49,96
142928595,0,9,8,41,4
142928956,1,8,7,39,82
142931517,1,8,18,27,47
142931962,1,4,4,40,36
142933473,1,2,13,19,18
142937658,0,1,9,1,24
142939289,0,3,1,40,36
142941956,0,9,1,2,79
142942703,1,0,15,42,91
142944589,1,3,13,6,40
142946020,1,0,12,30,0
142946704,0,9,1,32,56
142946845,1,8,18,27,60
142947062,1,8,17,0,28
142948480,0,9,1,32,56
142949235,1,3,17,42,98
142951609,1,0,15,0,68
142952311,0,9,5,16,9
142952942,1,4,17,11,83
142953437,1,4,11,18,22
142956773,0,4,12,8,53
142956955,0,6,4,8,54
142958243,1,3,4,13,89
142959937,0,2,4,13,5
142961443,1,0,15,5,55
142962851,0,1,9,46,97
142965524,0,6,12,8,62
142965811,0,1,9,49,78
142965818,1,4,12,44,83
142967088,0,4,11,44,40
142968240,1,6,4,33,34
142972342,1,7,15,17,30
142973251,0,1,9,49,78
142977319,0,4,11,44,35
142978491,0,1,9,46,97
142979752,1,8,7,12,42
142980187,1,0,15,23,17
142982626,0,2,14,3,65
142985869,1,8,17,11,10
142986361,0,3,5,16,13
142987794,1,3,4,11,91
142988337,1,0,2,20,37
142989644,0,4,12,46,53
142991687,1,8,18,25,60
142996599,0,4,4,8,36
142997451,0,4,11,31,57
143000924,1,7,15,35,31
143001830,1,8,7,22,70
143008336,1,7,3,34,31
143010505,1,8,11,25,88
143010819,1,3,6,42,91
143011000,1,8,15,5,55
143012618,0,3,14,40,65
143013212,0,1,9,49,96
143013865,1,3,17,11,10
143016402,0,4,13,26,74
143016491,0,9,1,29,44
143017688,1,8,17,22,10
143019081,0,4,4,40,36
143019226,1,0,15,27,99
143022308,1,8,18,18,41
143023096,1,7,7,34,2
143023599,0,9,14,41,61
143024868,0,3,4,40,36
143027415,1,4,11,18,47
143030703,0,9,8,32,56
143032283,0,6,10,30,73
143034727,0,9,1,1,44
143035516,0,6,19,30,74
143035833,1,5,0,12,42
143040172,1,0,15,0,55
143042695,0,1,9,49,96
143044377,0,1,8,32,6
143044439,0,4,4,0,54
143044600,1,0,15,17,37
143045918,1,4,18,4,41
143046599,1,4,4,40,36
143047245,0,2,14,6,65
143050685,0,4,12,30,53
143052517,0,1,9,49,96
143055889,1,8,15,0,55
143057796,1,7,3,34,14
143061811,0,3,4,40,36
143063385,0,9,8,6,9
143064054,0,1,9,49,96
143066643,0,9,1,29,44
143066947,0,4,11,13,60
143069448,0,2,14,3,72
143070637,1,5,0,12,95
143073025,0,1,9,49,96
143076094,1,7,2,17,30
143078468,0,9,1,13,9
143081677,0,9,1,29,44
143082049,1,8,7,15,59
143085762,0,9,8,32,90
143088657,0,1,9,46,78
143089133,0,1,9,49,96
143089503,0,4,12,31,57
143090137,1,4,18,27,47
143090270,0,6,19,46,97
143090516,0,6,1,1,44
143095197,1,8,7,39,75
143096282,1,8,7,15,27
143097771,0,4,11,44,35
143098449,0,4,12,8,60
143099777,1,4,4,0,83
143099812,0,1,9,49,96
143100642,0,9,1,2,44
143101312,0,9,8,32,90
143104578,0,9,1,29,16
143106400,0,1,19,46,78
143106717,1,0,15,23,41
143108935,1,7,7,15,70
143110379,1,0,10,30,54
143111650,1,4,13,31,25
143113135,1,7,3,34,14
143113214,1,2,4,40,89
143113629,0,3,4,40,36
143114769,1,8,18,0,60
143116306,0,6,1,29,16
143117078,0,1,1,1,78
143123230,1,0,15,0,98
143130305,1,4,15,0,22
143130658,0,3,4,40,36
143133798,1,8,7,0,21
143136396,0,9,11,13,9
143137914,1,4,12,18,99
143138712,0,4,11,44,90
143143965,1,4,11,18,83
143146034,1,2,13,42,13
143148399,0,9,1,2,79
143151112,0,4,4,8,54
143152691,1,7,15,35,31
143154153,0,9,11,6,9
143154995,0,9,8,41,90
143156756,0,1,9,49,96
143157683,0,9,8,32,90
143159817,1,4,13,19,47
143160244,0,3,11,16,13
143160421,0,9,8,32,90
143160701,1,8,7,15,75
143162023,0,2,14,3,65
143163327,0,3,5,2,79
143163429,0,4,12,31,74
143163696,1,3,18,25,21
143166397,0,3,11,16,35
143166965,0,1,9,49,96
143167423,0,9,1,29,44
143167910,0,4,14,40,65
143169080,0,4,11,13,36
143170499,1,8,17,22,64
143170692,0,1,8,32,56
143170728,0,9,1,29,44
143176371,0,4,11,11,9
143176552,1,8,18,25,88
143178659,0,4,12,31,57
143181196,0,4,13,6,40
143181633,1,6,4,8,73
143182227,0,6,19,38,12
143183824,1,8,7,15,59
143185933,0,3,5,16,79
143188708,1,4,11,44,47
143190625,1,7,3,35,59
143191590,0,6,14,6,65
143192307,1,8,4,40,34
143195092,0,1,9,49,96
143195635,1,3,4,13,89
143201617,1,3,17,13,10
143202943,1,8,7,12,70
143203559,1,5,0,12,84
143204376,1,8,18,25,88
143206584,1,3,18,4,36
143206649,1,8,17,22,8
143207220,1,3,18,47,49
143211852,1,8,15,5,55
143214736,0,9,1,29,16
143214790,1,8,7,39,8
143216184,0,4,4,0,54
143218572,1,5,6,42,95
143219015,0,1,9,1,24
143219111,0,1,1,1,56
143221143,1,7,3,35,31
143221955,0,4,4,8,36
143222251,1,2,13,19,45
143223424,1,4,12,18,57
143225659,1,0,15,23,0
143230223,0,4,12,31,53
143235236,1,7,3,35,41
143235509,0,9,8,6,9
143235857,1,8,7,22,64
143236744,0,1,19,46,12
143236764,1,0,15,23,0
143238935,0,6,12,8,62
143239900,1,0,15,5,55
143239937,0,1,9,49,96
143243311,1,0,2,45,17
143243507,1,0,10,9,87
143243833,1,8,15,23,41
143244885,0,9,11,44,9
143249713,0,1,9,49,96
143250142,1,0,15,0,0
143250314,0,2,13,26,40
143250724,0,6,1,2,44
143251379,1,8,15,18,22
143253701,1,7,7,39,59
143255394,0,2,13,6,40
143255544,1,0,2,20,37
143255703,0,6,19,46,12
143256875,1,8,7,15,41
143259687,1,2,13,19,71
143259751,1,7,3,12,11
143260099,0,4,11,44,83
143264388,1,7,7,39,70
143264493,1,3,17,42,91
143265015,0,1,9,46,78
143267006,1,0,15,5,68
143267217,0,4,11,44,35
143268718,1,8,17,18,1
143269567,0,1,9,1,24
143270729,0,4,12,8,53
143270769,1,8,17,11,60
143271733,0,4,4,13,60
143272485,0,1,9,1,24
143273414,1,8,17,22,21
143273613,0,1,8,41,6
143278780,0,6,12,46,53
143283129,0,6,12,31,97
143285275,0,1,19,46,12
143285668,1,8,7,22,64
143286239,0,1,9,49,96
143286879,0,9,5,16,79
143290310,0,4,11,29,35
143294659,1,0,15,0,55
143296132,0,6,10,38,66
143296705,1,8,7,39,82
143297040,0,4,11,11,35
143297604,1,0,15,18,99
143298098,0,1,19,46,97
143302352,0,9,8,41,61
143302765,1,3,11,6,13
143304514,1,0,15,42,91
143304780,1,8,18,5,55
143304880,0,2,14,6,65
143308399,0,6,1,1,44
143311273,1,0,18,42,98
143311808,1,0,10,30,99
143311864,0,2,14,3,89
143312525,1,4,4,0,60
143314036,0,3,11,16,50
143314455,1,3,17,11,10
143317408,1,7,3,34,31
143318762,1,4,11,18,83
143318770,0,9,8,32,90
143319584,1,3,4,40,89
143319952,0,4,12,8,52
143320073,0,3,5,6,65
143320690,0,4,12,31,74
143324603,0,9,11,44,90
143326413,0,4,12,8,53
143329636,0,3,5,24,29
143331291,0,4,12,46,53
143336398,0,4,11,44,16
143338536,1,8,7,39,88
143340849,1,0,15,27,17
143342955,1,8,17,42,98
143342978,0,9,8,16,90
143343451,0,1,9,49,6
143343520,0,6,12,31,97
143347839,1,3,17,11,50
143352709,0,6,1,29,54
143360638,1,7,3,15,27
143362032,0,4,18,25,25
143364378,0,1,9,49,96
143364387,0,4,12,31,53
143364657,0,4,12,31,57
143364873,0,3,5,16,79
143365274,0,9,5,2,79
143367300,0,6,12,30,53
143367532,0,9,11,16,90
143369423,1,3,4,40,91
143370322,1,4,4,0,22
143370780,1,8,7,18,41
143372932,1,3,17,11,35
143376372,0,9,1,6,9
143380171,1,8,7,15,70
143382517,1,3,17,19,93
143382707,0,1,9,49,96
143383543,0,1,9,49,96
143384629,0,6,1,13,9
143385266,1,0,15,23,99
143386162,1,4,11,25,35
143386240,0,4,11,16,13
143388023,0,9,1,29,44
143388244,0,4,12,44,83
143388308,0,3,5,2,79
143390333,0,6,19,38,62
143392758,0,3,5,16,29
143392829,0,2,14,3,71
143392899,1,0,15,35,37
143394027,1,8,17,22,8
143403651,1,0,15,23,0
143405547,0,3,5,16,79
143405581,0,9,8,32,90
143407041,0,1,8,41,6
143408020,1,3,17,11,13
143408186,1,0,6,42,98
143413697,1,7,3,17,37
143420851,1,0,10,33,73
143424457,1,5,15,45,41
143424529,0,6,12,8,12
143424765,1,3,17,40,21
143429277,0,1,19,46,24
143431103,1,7,3,35,68
143431191,0,1,9,1,24
143433276,0,4,11,25,35
143433689,1,4,12,18,99
143437538,0,9,11,6,9
143443343,0,6,12,30,62
143444994,1,8,7,0,21
143445515,1,8,17,0,28
143452555,0,6,19,30,62
143454447,1,3,13,19,50
143454996,1,0,15,0,0
143458901,1,3,4,40,89
143459674,0,9,8,32,6
143460304,0,6,12,8,53
143461306,1,8,18,27,60
143461923,0,9,1,2,79
143464504,0,9,1,29,44
143465347,1,0,15,27,59
143470045,0,6,19,46,12
143473091,1,4,13,18,47
143473151,0,9,1,1,44
143477607,0,9,11,29,36
143480052,0,1,9,49,6
143489541,0,6,19,46,12
143492519,0,9,8,32,79
143492981,0,3,11,11,13
143493279,0,4,11,44,90
143493693,1,3,17,11,13
143495945,1,3,18,47,98
143496613,0,6,4,40,54
143497116,0,1,9,49,97
143504232,0,6,19,8,16
143505957,0,4,4,8,54
143506282,1,8,13,19,58
143509662,0,9,5,16,94
143509830,1,2,13,26,40
143510636,1,2,14,3,65
143512191,1,0,15,18,41
143513029,0,1,8,46,97
143516364,1,3,5,24,10
143516745,1,0,15,23,37
143517218,0,4,12,44,53
143521928,1,8,18,18,47
143522521,0,4,12,44,98
143522962,0,1,9,1,6
143525316,0,9,11,16,90
143525382,1,4,12,44,83
143525666,1,0,10,42,62
143525722,1,0,15,5,55
143525962,1,0,15,42,91
143527034,1,4,11,18,83
143527594,1,8,17,11,21
143529442,0,6,19,46,12
143532510,1,0,15,5,55
143533369,0,1,9,49,24
143533729,1,8,17,4,98
143534531,1,0,10,30,17
143534910,1,4,4,40,13
143535312,0,1,19,46,12
143536838,1,0,15,23,41
143539228,1,0,15,23,37
143539580,0,4,4,40,13
143542354,1,2,13,42,65
143543500,1,7,3,17,30
143543507,1,4,13,19,13
143544285,1,8,18,25,88
143544671,0,6,12,46,12
143546087,0,9,13,16,90
143546136,1,4,12,0,0
143548677,1,8,18,27,99
143551118,1,0,15,18,45
143551959,0,3,5,40,65
143555398,0,6,19,46,12
143556015,0,6,12,26,40
143556224,1,8,17,12,95
143556667,0,1,9,1,56
143557472,0,3,4,40,36
143557943,0,4,11,25,60
143560406,0,3,4,40,54
143560964,0,1,9,49,56
143563568,1,2,10,42,63
143564055,1,8,15,0,55
143565205,1,8,15,5,8
143565402,0,4,12,6,40
143566732,0,4,11,44,35
143567130,1,0,15,33,55
143568268,1,8,17,22,64
143569117,1,8,7,39,8
143570596,0,6,14,6,65
143570900,1,7,3,5,70
143573514,0,6,4,8,54
143576966,1,2,13,42,81
143580322,1,8,18,22,64
143581693,1,3,6,47,50
143583896,0,9,5,13,7
143586020,1,2,14,3,89
143586560,0,9,8,41,90
143587281,1,7,3,34,31
143589063,1,7,3,34,2
143589628,0,9,11,44,90
143589718,0,4,11,29,36
143590592,1,3,5,24,29
143592857,1,7,3,34,14
143594838,0,3,5,16,94
143597122,1,5,0,12,95
143597525,0,9,8,29,16
143598271,0,3,4,40,36
143600134,1,8,18,36,51
143600615,1,7,7,39,75
143600711,0,6,14,48,89
143600838,1,3,5,24,50
143601245,0,1,9,49,96
143601520,0,6,19,38,74
143601610,1,8,15,27,68
143601879,1,0,10,23,0
143603452,0,9,1,1,44
143604352,0,4,11,44,60
143605473,1,8,17,12,95
143606674,1,7,3,35,37
143608110,0,1,9,49,56
143609593,1,8,15,5,55
143610278,1,3,5,40,89
143611493,0,4,10,8,62
143613627,1,0,10,42,63
143613725,1,0,15,30,0
143616139,0,2,14,3,65
143618231,0,9,8,41,6
143619971,0,4,4,29,36
143624254,0,6,1,48,44
143626708,1,7,3,35,31
143627683,1,0,12,30,0
143629085,0,1,9,49,78
143629483,1,7,7,15,75
143630284,1,7,7,15,75
143631052,1,8,7,39,70
143631949,0,3,5,3,89
143632787,0,9,8,44,90
143633959,0,6,19,38,12
143635210,0,9,5,16,94
143635956,1,8,17,11,50
143640484,0,1,8,32,6
143641337,1,7,3,35,37
143641537,0,9,1,1,44
143642586,0,9,1,29,44
143643079,1,8,15,18,95
143643690,1,2,6,42,89
143646269,1,8,7,5,55
143646590,1,2,13,13,89
143647216,1,8,18,25,88
143647243,0,1,1,1,44
143648108,0,9,14,13,7
143648206,0,1,8,32,6
143648407,1,8,7,15,64
143649402,0,9,1,2,79
143649451,0,1,8,32,6
143649694,0,3,11,16,35
143650363,0,6,12,30,62
143651634,0,4,12,31,53
143651848,0,1,9,1,24
143652083,0,9,11,44,16
143652673,1,0,15,4,41
143654435,1,8,7,39,82
143655348,0,9,8,32,6
143655481,0,4,11,25,57
143657098,1,0,2,23,87
143657311,1,8,15,23,41
143662164,1,7,3,35,31
143665755,0,3,14,3,65
143666568,0,4,4,13,54
143667070,0,4,13,6,74
143667426,1,8,7,22,70
143669784,1,0,13,42,28
143670520,0,9,1,29,44
143671728,0,4,12,44,83
143678325,0,1,8,41,6
143680898,0,1,9,49,96
143682533,0,1,8,32,6
143683832,0,1,9,1,24
143684241,0,6,12,8,53
143686504,1,8,4,0,91
143686669,1,2,6,42,50
143687527,0,1,9,1,24
143687842,1,7,3,35,31
143687946,1,8,15,18,47
143688241,1,8,7,22,8
143693301,0,3,5,40,36
143693969,1,0,4,42,91
143696772,0,9,8,41,9
143696811,0,4,11,44,9
143699388,0,4,12,31,57
143700627,1,7,3,12,95
143703998,0,3,11,16,79
143704510,1,8,15,42,95
143705935,0,6,12,30,62
143705978,0,9,14,6,65
143706328,1,7,7,15,30
143706774,0,4,12,13,54
143706963,1,8,7,22,98
143707164,0,4,12,31,74
143709207,1,8,18,25,21
143709796,1,8,7,39,27
143711453,1,8,13,19,47
143712450,1,3,17,22,21
143712868,1,8,7,39,82
143713118,1,3,11,40,7
143713191,0,3,14,40,65
143713594,1,8,15,0,22
143714767,0,6,19,8,12
143714963,0,1,19,1,24
143716389,0,4,12,8,53
143716976,1,3,17,42,50
143718332,0,4,12,44,53
143721335,1,3,17,40,98
143723525,0,9,1,2,92
143725235,1,4,12,30,62
143726121,0,1,1,29,78
143726522,0,6,19,46,4
143729346,1,0,15,23,99
143731931,1,8,17,22,64
143733537,1,4,12,31,57
143736457,1,8,17,39,82
143737876,1,0,10,8,62
143741124,0,9,1,29,44
143741267,0,6,19,46,12
143741782,0,4,4,8,73
143742506,1,8,18,15,75
143742859,1,8,7,39,8
143745725,1,0,15,0,34
143746103,1,0,12,30,99
143746672,1,8,17,22,88
143747220,1,5,6,42,95
143748269,0,6,19,8,12
143749148,1,7,7,5,27
143749518,0,4,11,44,35
143749985,1,8,17,42,47
143750217,0,1,9,1,24
143750752,0,6,19,46,12
143751629,1,4,13,6,62
143752534,0,6,12,8,53
143753349,0,1,9,49,96
143754089,0,3,4,40,54
143754166,1,0,15,35,37
143755082,1,2,10,42,65
143755235,1,0,15,0,0
143755370,0,4,12,6,16
143758706,0,3,5,24,29
143764798,0,9,1,29,44
143765809,0,1,9,49,6
143768125,1,4,18,40,98
143768139,1,2,6,42,98
143769141,0,9,11,16,35
143769635,1,0,15,23,37
143771218,0,6,12,8,54
143778662,1,8,17,11,28
143779349,0,4,12,6,9
143779896,1,8,17,22,59
143780517,1,4,13,19,18
143784444,0,6,14,6,65
143785979,0,9,13,26,40
143786261,1,4,18,25,25
143786827,1,8,17,18,82
143787695,1,3,17,11,13
143795737,0,9,14,6,4
143797204,1,8,7,39,2
143797544,0,3,11,13,7
143798481,0,3,11,13,3
143798926,1,8,17,11,83
143799525,1,7,3,17,37
143800267,0,1,9,1,78
143800725,1,3,17,11,13
143800925,1,8,18,27,60
143801312,0,1,19,46,78
143801461,0,9,14,41,61
143803531,0,9,11,6,9
143807085,0,2,13,26,71
143808809,0,1,8,32,56
143810987,0,3,5,16,79
143812702,1,3,17,11,10
143816674,1,8,7,39,8
143817101,0,6,19,38,74
143821435,1,7,7,34,75
143822617,0,9,14,2,89
143823400,1,4,12,30,62
143824054,0,1,8,41,6
143824311,0,3,14,6,65
143830188,1,0,15,35,37
143832199,0,6,14,6,9
143832970,1,7,3,34,14
143833111,0,9,14,6,16
143835285,1,7,3,35,31
143835296,1,8,7,39,2
143835643,1,8,11,11,35
143836215,1,0,12,27,99
143837236,1,5,0,12,95
143840511,1,7,3,34,2
143840871,0,9,8,32,56
143841604,0,6,10,8,62
143842181,1,2,13,42,95
143842389,0,9,1,29,44
143843411,1,2,10,7,81
143843760,0,2,13,31,85
143843825,0,6,1,29,44
143849320,0,9,11,44,35
143849397,1,7,3,35,31
143851263,0,3,5,16,29
143852859,0,1,9,46,6
143855204,1,7,15,5,55
143856443,1,4,18,25,88
143857677,1,7,3,35,37
143857712,0,9,1,2,92
143858629,0,6,19,31,74
143860103,1,2,4,33,34
143862002,1,4,18,0,60
143862244,0,4,12,8,53
143862851,1,8,17,22,21
143866286,0,6,19,38,12
143867084,1,3,6,47,10
143867577,0,4,11,44,7
143868965,0,6,19,38,62
143869777,0,1,9,49,96
143869966,1,7,3,34,30
143870674,0,4,11,44,7
143871823,0,4,11,44,35
143872708,1,2,4,33,89
143872827,1,0,18,27,41
143873630,0,3,11,6,13
143874501,1,3,17,11,21
143876122,0,9,8,32,61
143876952,1,3,17,11,21
143880471,0,9,11,16,7
143880988,1,4,17,18,83
143881073,0,9,8,2,61
143882221,0,9,8,32,56
143882346,0,4,4,13,54
143882796,1,4,18,25,25
143884249,0,9,1,2,44
143884823,0,4,8,44,9
143887153,0,9,11,16,90
143887622,1,0,15,5,55
143888046,0,9,1,29,9
143888919,1,3,17,11,10
143892795,0,1,9,1,24
143896244,1,2,13,42,40
143896577,1,3,17,40,10
143897622,0,6,19,46,16
143898884,1,8,18,25,21
143902335,0,9,8,32,61
143905043,1,0,2,18,23
143907743,0,9,1,29,16
143911946,1,8,17,47,50
143912634,0,9,1,13,44
143912950,0,9,11,16,90
143913186,1,7,3,35,68
143914484,0,1,9,49,78
143914652,0,4,11,44,35
143914770,0,4,4,40,36
143916656,1,8,17,22,64
143917911,0,6,19,46,12
143917929,1,3,4,13,7
143918042,1,8,17,22,21
143919703,1,8,0,15,75
143922431,0,9,5,2,79
143924141,1,8,18,18,22
143924387,1,7,3,17,30
143925703,0,9,8,41,6
143927452,0,9,8,41,61
143927796,1,4,12,18,52
143928360,0,4,12,44,53
143928542,1,4,12,31,52
143928843,0,9,1,2,79
143929662,1,3,6,24,80
143930349,1,7,3,35,31
143932290,1,8,7,22,75
143933489,1,7,7,34,2
143936625,0,1,9,49,96
143938556,1,7,3,35,11
143939951,0,4,11,11,13
143942040,1,8,17,0,28
143943469,0,9,5,16,79
143944335,0,9,1,2,79
143946045,1,8,18,19,77
143949299,0,4,4,8,36
143953721,1,0,15,23,37
143955416,1,8,7,39,2
143957252,0,9,8,32,90
143957545,1,4,18,27,5
143957866,1,8,17,22,50
143959429,1,3,17,19,50
143959842,1,5,0,12,48
143964683,0,2,14,48,85
143964974,1,0,15,42,91
143966926,0,9,8,44,90
143967803,0,9,5,16,79
143972750,0,4,4,8,36
143974015,0,9,1,2,92
143974698,1,7,3,35,31
143974772,1,8,15,0,55
143975930,0,4,4,40,65
143977876,1,8,17,11,13
143982682,0,9,1,29,56
143982708,0,1,9,49,96
143982841,0,4,12,44,53
143982850,0,9,11,16,35
143986215,0,4,11,44,9
143988656,1,7,7,15,27
143989423,1,8,7,39,68
143989668,1,4,15,0,22
143991392,1,7,0,15,75
143991707,0,6,19,8,12
